Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,11,1992,20258,15,11001,0.367167,https://en.wikipedia.org/wiki/Chester_Hull
11,10,1812,20149,13,12340,0.247295,https://en.wikipedia.org/wiki/Chester_Hull
13,10,1992,20150,11,9162,0.246271,https://en.wikipedia.org/wiki/Chester_Hull
12,10,1902,20149,13,12340,0.243199,https://en.wikipedia.org/wiki/Chester_Hull
13,9,1992,20123,11,12224,0.245311,https://en.wikipedia.org/wiki/Chester_Hull
13,9,1992,17062,11,9162,0.243199,https://en.wikipedia.org/wiki/Chester_Hull
13,10,1992,20163,11,7637,0.248319,https://en.wikipedia.org/wiki/Chester_Hull
11,9,1812,20124,9,8976,0.249343,https://en.wikipedia.org/wiki/Chester_Hull
11,11,1800,20246,14,13866,1.067072,https://en.wikipedia.org/wiki/Chester_Hull
11,10,1800,20151,12,12238,0.216576,https://en.wikipedia.org/wiki/Chester_Hull
13,9,1992,20124,11,12224,0.244735,https://en.wikipedia.org/wiki/Chester_Hull
12,10,1902,20148,13,13877,0.245759,https://en.wikipedia.org/wiki/Chester_Hull
11,9,1812,20125,11,12224,0.247359,https://en.wikipedia.org/wiki/Chester_Hull
13,10,1992,20149,13,12340,0.244223,https://en.wikipedia.org/wiki/Chester_Hull
12,11,1609,20328,15,12596,0.541184,https://en.wikipedia.org/wiki/Chester_Hull
13,10,1992,20150,15,15518,0.247807,https://en.wikipedia.org/wiki/Chester_Hull
13,10,1992,20150,13,12340,0.242751,https://en.wikipedia.org/wiki/Chester_Hull
14,11,2082,20699,16,14518,0.868928,https://en.wikipedia.org/wiki/Chester_Hull
13,11,1476,20252,15,12533,0.35328,https://en.wikipedia.org/wiki/Chester_Hull
12,9,1902,20123,9,9046,0.243199,https://en.wikipedia.org/wiki/Chester_Hull
13,13,1999,26480,19,19367,0.677375,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
13,13,1987,26432,13,12350,0.270335,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
12,12,1909,26336,13,13794,0.264767,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,12,2089,26337,13,13794,0.262655,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
11,13,1819,26350,15,13991,0.266239,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
12,12,1909,26337,11,10616,0.266816,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,12,2089,26337,17,18707,0.266752,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,13,2089,26349,15,13991,0.26624,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,12,2179,26336,13,12351,0.267264,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
17,12,2441,26336,13,13813,0.892479,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,12,2089,26352,17,18721,0.263679,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
11,13,1755,26351,15,13992,0.262656,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
13,12,1999,26352,15,15447,0.263167,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,12,2089,26338,13,13794,0.269887,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,12,2089,26338,13,15332,0.265728,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
14,13,2077,26448,14,12437,1.000512,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
12,11,1909,26326,9,8976,0.275007,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
15,12,2179,26337,13,13890,0.265727,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
12,9,1610,16477,13,11661,1.120832,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
10,12,1665,26339,11,10616,0.265215,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport
