Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
112,166,11805,246670,191,149073,0.390737,2011_323
93,166,9681,246501,133,103484,0.360977,2011_323
92,165,9629,244953,147,113949,0.361553,2011_323
102,165,10725,246407,145,113517,0.387089,2011_323
93,164,9681,244859,145,113061,0.369169,2011_323
95,164,9965,243405,127,98408,0.364625,2011_323
99,166,10365,246501,169,133064,0.366609,2011_323
100,165,10465,244953,159,124668,0.377873,2011_323
89,158,9329,235571,141,110956,0.354898,2011_323
89,165,9221,245046,123,95637,0.353297,2011_323
101,167,10561,249503,129,100333,0.377938,2011_323
88,167,9145,248049,120,93268,0.365073,2011_323
101,165,10577,245268,161,126611,0.368657,2011_323
88,166,9133,246501,163,126893,0.367697,2011_323
104,169,12517,249902,145,112961,12.487953,2011_323
100,167,10441,248049,133,104411,0.374865,2011_323
99,164,10341,244766,139,108488,0.370707,2011_323
101,167,10565,248049,153,119952,0.380945,2011_323
92,164,9605,244865,161,125432,0.363602,2011_323
107,168,11225,251051,177,138694,0.379922,2011_323
173,245,17692,369369,251,200156,0.627793,2016_1091
171,250,17386,378563,267,213214,0.506386,2016_1091
166,243,16922,367733,255,203472,0.522321,2016_1091
187,250,19354,377109,288,230224,1.361472,2016_1091
165,247,16774,373919,237,188674,0.469586,2016_1091
179,248,18598,375467,263,210342,0.503313,2016_1091
188,247,19374,373919,241,192238,0.535634,2016_1091
173,247,17670,372465,227,180385,0.539665,2016_1091
167,246,17026,372371,271,216391,0.519762,2016_1091
164,246,16682,370917,257,205017,0.476177,2016_1091
174,248,17790,374013,277,222847,0.500305,2016_1091
169,250,17170,378563,241,193304,0.484882,2016_1091
149,225,15478,340130,242,193853,0.442961,2016_1091
164,245,16710,370823,266,213186,0.481809,2016_1091
180,248,18442,374013,229,182033,0.508497,2016_1091
156,248,15814,374013,221,176440,0.477201,2016_1091
148,225,15194,338676,214,171759,0.462929,2016_1091
166,248,16862,372559,245,193934,0.477714,2016_1091
159,243,16222,365086,252,201892,0.478802,2016_1091
168,247,17110,373919,239,190286,0.483857,2016_1091
506,871,47286,1338027,675,548384,1.308818,2010_394
499,880,46717,1352756,725,587812,1.194577,2010_394
492,875,46005,1346330,735,596413,1.161298,2010_394
526,887,49733,1363592,863,701244,1.219153,2010_394
489,871,45793,1339481,849,689949,1.207889,2010_394
508,876,47793,1347221,813,660717,1.241233,2010_394
497,876,46473,1345767,765,620543,1.21557,2010_394
495,864,46281,1328645,815,661364,1.198674,2010_394
502,868,47029,1332098,759,615417,1.261139,2010_394
490,852,45825,1307161,820,665514,1.690751,2010_394
510,875,49638,1340097,739,601148,1.344593,2010_394
497,870,46557,1336479,775,628559,1.259089,2010_394
499,862,46689,1325549,777,632044,1.212498,2010_394
488,861,45641,1324001,769,624333,1.210001,2010_394
527,860,51460,1322453,893,726660,2.034834,2010_394
487,863,45533,1325643,757,615547,1.285202,2010_394
500,872,46757,1341035,787,640139,1.206354,2010_394
497,876,46493,1345767,807,655770,1.170579,2010_394
525,874,49573,1344125,719,584768,1.189458,2010_394
496,864,46413,1328645,745,604821,1.179218,2010_394
202,282,20541,424013,266,209237,0.617985,2016_070
200,279,20317,420823,291,233316,0.579153,2016_070
195,279,19773,422277,287,229973,0.520785,2016_070
200,280,20289,422371,297,238184,0.525842,2016_070
186,280,18781,422371,239,191503,0.523345,2016_070
196,269,19921,405343,292,235875,0.542225,2016_070
198,279,20081,420823,301,241516,0.523345,2016_070
206,274,21641,413083,281,225564,0.540689,2016_070
198,275,20093,416085,289,232776,0.541266,2016_070
206,276,20906,416185,289,230874,0.564753,2016_070
193,277,19605,417820,263,210329,0.554578,2016_070
170,280,16957,422371,279,223088,0.515601,2016_070
197,282,19989,424322,293,232326,0.519249,2016_070
195,273,19805,411535,293,234458,0.575057,2016_070
210,281,21397,425373,263,208976,0.581137,2016_070
200,280,20285,422444,289,230344,0.543314,2016_070
187,274,18877,414528,297,238080,0.525841,2016_070
198,276,20097,417633,305,244841,0.547409,2016_070
196,274,19861,413083,291,231890,1.365056,2016_070
200,273,20293,411535,305,244068,0.542289,2016_070
474,836,44129,1284670,719,583366,1.199697,2011_565
490,830,45424,1275213,725,588361,1.184849,2011_565
518,844,49109,1298339,833,678332,1.195089,2011_565
518,839,49013,1289145,817,665207,1.225361,2011_565
495,830,46901,1275213,735,596881,1.193042,2011_565
512,840,48549,1292147,755,614692,1.224785,2011_565
509,847,48533,1301529,655,533325,1.34517,2011_565
466,842,43401,1293789,731,593016,1.315921,2011_565
483,847,45285,1302983,763,619642,1.180753,2011_565
484,852,45357,1309269,711,576933,1.187409,2011_565
493,850,46473,1306173,724,588320,1.253457,2011_565
464,860,43049,1321653,655,530669,1.139345,2011_565
480,856,44969,1314007,777,629398,1.207377,2011_565
502,864,47329,1329299,791,643668,1.17973,2011_565
493,843,46529,1292767,787,638024,1.197137,2011_565
500,859,47781,1320105,699,568330,1.206866,2011_565
490,859,46165,1321559,685,555590,1.262739,2011_565
