Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
285,439,27885,669850,477,385258,0.705553,2011_576
264,447,25473,680853,389,312833,0.752721,2011_576
279,449,26367,685330,447,360967,0.706129,2011_576
284,445,27729,677853,421,338423,0.893969,2011_576
280,446,27385,680686,439,355571,0.699986,2011_576
280,449,27361,685330,465,374002,0.704593,2011_576
243,448,23217,685236,349,281288,0.706641,2011_576
277,438,27057,668302,441,357171,0.705041,2011_576
267,460,28324,697154,353,277722,1.639057,2011_576
277,439,27097,669850,337,271727,0.719954,2011_576
281,448,27437,683782,437,353899,0.715281,2011_576
286,451,27865,689880,459,370249,0.703569,2011_576
279,444,27257,679044,405,327192,0.703058,2011_576
286,448,27865,683782,457,367436,0.70613,2011_576
285,446,27809,680686,459,371943,0.709137,2011_576
279,443,27233,677496,439,354411,0.708177,2011_576
286,454,27406,693070,447,359229,0.71125,2011_576
290,454,28421,682420,385,307225,12.028177,2011_576
289,444,28473,678946,467,377631,0.713297,2011_576
283,448,27621,683782,417,336140,0.697873,2011_576
247,385,24405,585745,413,333256,0.633937,2016_270
255,390,25109,592031,397,319333,0.666193,2016_270
261,394,25765,599677,407,328344,0.649745,2016_270
249,383,24609,584103,401,322794,0.656466,2016_270
260,396,25637,601319,400,321706,1.533569,2016_270
256,383,25453,582649,353,282752,0.667665,2016_270
254,391,24989,595033,367,293602,0.638033,2016_270
252,388,24917,590395,389,313597,0.66517,2016_270
269,400,28431,597619,420,338058,1.448512,2016_270
278,389,29252,593391,365,294087,1.207889,2016_270
243,395,24041,602679,365,293825,0.646225,2016_270
251,390,24769,594939,375,301534,0.632337,2016_270
252,390,24933,593654,343,274584,0.643153,2016_270
267,390,26561,592037,429,346584,0.660049,2016_270
253,394,24941,598223,399,319868,0.650769,2016_270
253,389,24514,593391,381,306011,0.642641,2016_270
218,391,20604,596487,341,273258,0.647761,2016_270
249,380,24609,578005,415,334976,0.651793,2016_270
265,379,26515,577911,401,323776,0.908369,2016_270
277,388,27841,591843,392,317309,0.663058,2016_270
54,106,6141,153087,63,45912,0.311377,2015_037
56,103,6293,149897,95,72161,0.296466,2015_037
58,106,6493,151942,93,69118,0.313361,2015_037
56,103,6293,149897,51,36169,0.294993,2015_037
57,105,6405,151616,91,66159,0.296977,2015_037
59,106,6581,153087,85,63675,0.322066,2015_037
55,109,5730,157731,79,59584,0.299089,2015_037
56,97,6305,140609,85,65064,0.29493,2015_037
52,105,5953,151539,83,63355,0.300562,2015_037
57,104,6393,149991,101,77008,0.29653,2015_037
48,102,5589,146895,67,50255,0.286737,2015_037
53,106,5536,153087,87,65568,0.297489,2015_037
57,105,6393,151539,93,71523,0.304657,2015_037
55,103,6205,148443,87,65238,0.294993,2015_037
58,104,6505,151445,81,61792,0.301074,2015_037
55,106,6217,151710,96,71953,0.298001,2015_037
57,105,6417,152993,89,67289,0.306257,2015_037
55,103,6217,148443,83,62272,0.299538,2015_037
55,103,6205,148443,83,62272,0.293905,2015_037
56,106,6329,154541,79,58791,0.298066,2015_037
876,1581,80709,2437978,1427,1163161,2.024594,2010_281
922,1611,85293,2482964,1255,1023731,2.185361,2010_281
915,1606,84745,2475224,1315,1071977,2.437265,2010_281
859,1572,78905,2422592,1379,1122348,1.986705,2010_281
885,1586,81141,2445718,1359,1106121,2.000017,2010_281
916,1601,84677,2466030,1271,1033747,2.052754,2010_281
913,1602,84325,2470486,1436,1171769,1.987712,2010_281
889,1618,81601,2492419,1473,1198199,2.013842,2010_281
870,1611,79553,2484418,1169,951485,1.972369,2010_281
885,1610,81125,2482870,1261,1028072,2.005649,2010_281
877,1566,80425,2414758,1403,1143373,2.049234,2010_281
896,1569,84611,2419402,1237,1007089,2.079377,2010_281
888,1577,81645,2431713,1337,1089150,2.038417,2010_281
925,1590,85825,2450456,1221,995911,2.183825,2010_281
881,1579,81033,2433428,1407,1145618,2.029201,2010_281
885,1620,81217,2498350,1417,1154788,2.025617,2010_281
895,1618,82333,2493806,1271,1034209,2.003089,2010_281
900,1613,82749,2486060,1469,1196400,2.002065,2010_281
910,1621,83837,2498444,1493,1216104,2.010769,2010_281
881,1608,80785,2479774,1268,1031088,2.504896,2010_281
343,555,33021,846945,555,446580,0.834129,2013_234
351,540,34005,828081,495,401925,0.857681,2013_234
337,553,32405,845303,512,413739,0.903249,2013_234
343,549,33101,840565,519,419036,0.819729,2013_234
340,554,32685,846851,539,435143,0.860753,2013_234
336,543,32353,831277,528,427479,0.817233,2013_234
326,548,31189,837563,515,416464,0.804433,2013_234
325,550,31041,842113,511,413133,0.807507,2013_234
337,550,32429,842113,521,421705,0.840785,2013_234
341,551,32925,842140,559,452948,0.82485,2013_234
320,547,30569,836015,535,431623,0.799825,2013_234
361,554,35073,844112,571,463903,0.861265,2013_234
367,545,35769,832919,527,424431,0.848465,2013_234
335,554,32253,848305,521,421605,0.861265,2013_234
335,556,32245,848499,544,439617,1.407104,2013_234
332,543,31813,829823,525,423512,0.815185,2013_234
334,549,32113,840565,495,400321,0.810513,2013_234
326,546,31305,833013,473,379691,0.805457,2013_234
338,548,32501,837563,523,421927,0.811601,2013_234
331,556,31833,849947,529,426979,0.822865,2013_234
180,314,17705,475034,263,208410,0.540689,2018_146
218,305,21929,461102,333,266472,0.558161,2018_146
224,310,22701,468842,335,267861,0.587345,2018_146
213,303,21405,460874,309,249184,0.548881,2018_146
216,310,21701,467461,319,254593,0.571474,2018_146
216,312,21278,471944,313,250926,0.559121,2018_146
207,308,20849,467200,261,208609,0.629842,2018_146
236,308,24065,467200,377,304301,0.55861,2018_146
235,310,23849,467557,371,296063,1.358417,2018_146
214,308,21545,467200,287,230089,0.553553,2018_146
213,311,21357,469029,331,263342,0.569873,2018_146
173,311,18943,470390,255,201382,1.381521,2018_146
198,307,19809,464198,273,219411,0.54837,2018_146
215,313,21621,472032,343,275936,0.559697,2018_146
211,310,21185,470302,313,252403,0.583698,2018_146
210,309,21137,467294,301,238690,0.549457,2018_146
211,308,21237,465746,347,279256,0.548881,2018_146
206,289,20693,437788,297,238177,0.565841,2018_146
229,312,23221,473325,339,272562,0.574033,2018_146
210,310,20614,470296,259,206282,0.611345,2018_146
166,253,16853,380030,275,219499,0.485969,2011_165
165,246,16805,371936,261,208882,0.468497,2011_165
170,247,17381,373557,253,202089,0.501841,2011_165
161,248,16437,375105,217,171952,0.467985,2011_165
163,244,16557,367459,259,206259,0.463441,2011_165
165,243,16805,365911,239,189871,0.470545,2011_165
161,242,16385,366446,239,190493,0.469585,2011_165
166,248,16889,373651,247,196420,0.469521,2011_165
172,246,17549,369107,271,216143,0.482897,2011_165
176,246,18061,372009,275,219740,0.480785,2011_165
159,247,15596,372103,243,194134,0.462929,2011_165
158,241,16121,362186,245,195734,0.480273,2011_165
135,245,13425,370461,219,173713,0.527954,2011_165
167,247,17061,372103,209,166274,0.480274,2011_165
158,242,16045,364363,239,191443,0.475217,2011_165
154,233,15709,353339,239,191016,0.462354,2011_165
169,245,17253,369007,251,200750,0.473618,2011_165
155,235,15785,353527,241,192438,0.462417,2011_165
159,244,15680,367459,243,194206,0.469522,2011_165
127,245,12565,369007,193,152264,0.475217,2011_165
150,240,15322,359949,225,178188,0.473105,2015_1022
160,233,16430,350573,261,209311,0.474705,2015_1022
127,242,12578,364499,203,160048,0.441361,2015_1022
137,219,14046,329388,198,157516,0.484433,2015_1022
150,243,15310,364599,224,178772,0.461841,2015_1022
144,242,14545,363045,226,178885,0.817233,2015_1022
189,242,20434,361873,233,184118,0.98261,2015_1022
142,240,14566,361403,199,158651,0.472658,2015_1022
171,240,17622,361403,277,221488,0.475153,2015_1022
161,240,16386,361403,219,174554,0.467026,2015_1022
163,240,16582,361403,273,217956,0.476689,2015_1022
162,241,16518,364405,195,154935,0.464978,2015_1022
124,241,12278,362951,172,134423,0.808513,2015_1022
161,241,16378,364405,215,170352,0.466002,2015_1022
162,241,16658,361515,229,182428,0.458258,2015_1022
166,239,17010,359855,263,209546,0.476177,2015_1022
159,239,16222,361309,227,180605,0.469585,2015_1022
130,246,12970,370691,207,164453,0.447505,2015_1022
124,239,12302,359855,163,127712,0.454226,2015_1022
181,246,19106,370691,243,193371,0.510993,2015_1022
279,444,27181,675084,346,277105,0.793169,2011_447
285,442,27614,673442,393,316625,0.709713,2011_447
280,443,27381,674990,433,349484,0.690257,2011_447
272,442,26417,673448,433,350508,0.702993,2011_447
282,438,27569,668704,421,339802,0.693842,2011_447
280,441,27351,669449,463,374042,0.718929,2011_447
280,442,27353,674902,465,375953,0.713745,2011_447
283,445,27597,678086,457,368983,0.693329,2011_447
326,440,32757,668985,495,401145,0.757842,2011_447
250,452,23961,686113,391,312913,0.689746,2011_447
295,438,29149,662660,437,352923,1.566289,2011_447
278,432,27221,657962,417,336468,0.698449,2011_447
278,436,26644,664154,352,283728,0.740417,2011_447
238,428,22693,653224,397,318395,0.698961,2011_447
283,450,31603,680646,407,323306,1.275473,2011_447
299,442,29447,669092,444,356287,1.571455,2011_447
308,443,30465,670406,464,372328,1.625216,2011_447
289,438,28333,665796,319,253718,0.699922,2011_447
290,444,28413,674254,455,366353,0.725073,2011_447
281,435,27409,662606,450,361669,1.4368,2011_447
78,132,11231,180932,115,85630,0.321042,2016_627
77,132,10454,182964,94,64822,1.189504,2016_627
65,116,7097,172511,101,78108,0.329746,2016_627
66,122,7197,177752,101,76976,0.319505,2016_627
65,119,7109,174556,105,80248,0.325202,2016_627
64,119,7009,174556,101,78067,0.327185,2016_627
64,115,7009,169818,111,86362,0.363025,2016_627
65,119,7109,176016,79,59158,0.319569,2016_627
62,116,6821,171366,101,78140,0.318993,2016_627
65,118,7097,174462,115,88489,0.318993,2016_627
63,117,6392,172914,109,83581,0.333905,2016_627
65,118,7097,174462,95,72141,0.320017,2016_627
66,119,7197,174588,105,80292,0.317969,2016_627
63,119,6957,174556,90,69369,0.317522,2016_627
83,129,15334,179182,121,88834,0.331793,2016_627
65,119,6858,173411,121,91986,0.336402,2016_627
62,118,6845,173008,115,88472,0.312914,2016_627
67,120,7329,174819,117,89308,0.318481,2016_627
65,120,7109,177558,95,73256,0.321554,2016_627
64,118,7009,174462,105,81392,0.318034,2016_627
