Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
108,206,10893,309652,169,132705,0.41525,2012_562
133,204,13701,306556,209,164811,0.450642,2012_562
139,208,14413,311469,212,168077,0.467986,2012_562
128,193,13253,290909,205,163656,0.425554,2012_562
130,206,13381,308198,213,170680,0.432658,2012_562
104,177,10769,264372,161,125850,0.381458,2012_562
132,209,13583,309940,229,180915,0.433746,2012_562
134,202,13793,302006,183,143148,0.42293,2012_562
134,206,13781,308198,225,176080,0.415826,2012_562
134,206,13793,309652,189,149490,0.43061,2012_562
135,208,13901,311294,193,152459,0.420434,2012_562
126,202,13013,303460,214,170661,0.431122,2012_562
134,209,13781,313151,235,186119,0.423442,2012_562
132,208,13601,311294,211,166402,0.426578,2012_562
130,206,13417,308198,213,167796,0.426002,2012_562
134,203,13797,305008,215,169707,0.44501,2012_562
131,198,13505,297268,219,174073,0.445458,2012_562
130,206,13357,308198,225,177794,0.431698,2012_562
137,201,15689,301524,190,149555,1.218642,2012_562
134,207,13801,309746,223,174930,0.42549,2012_562
229,311,23213,473258,360,290949,0.605778,2018_603
227,321,22693,486431,333,267479,1.490578,2018_603
223,320,22321,484883,369,296423,0.590866,2018_603
212,327,21085,497173,313,251217,0.586834,2018_603
225,329,22497,500269,355,286079,0.571922,2018_603
228,326,22841,494772,391,314668,0.569938,2018_603
227,325,22653,494077,365,293721,0.584274,2018_603
231,326,23137,494177,331,264709,0.58933,2018_603
207,317,20549,480239,319,256242,0.58325,2018_603
234,326,23585,495625,329,264629,0.634386,2018_603
224,325,22413,494077,343,275060,0.601682,2018_603
228,331,22805,501911,359,290119,0.578642,2018_603
224,328,22369,498721,351,282465,0.572434,2018_603
232,319,23445,483335,337,271725,0.577618,2018_603
190,328,18657,497267,299,240487,0.669714,2018_603
241,341,25898,510014,377,298112,1.171538,2018_603
209,328,20769,498721,335,268248,0.572498,2018_603
225,328,22513,497267,313,249944,0.568338,2018_603
253,337,26859,503894,339,265144,1.03637,2018_603
222,332,22162,503465,331,265673,1.43061,2018_603
