Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
57,68,6001,181798,55,75393,11.450126,https://www.shazam.com/
66,63,6743,183976,57,82256,0.266255,https://www.shazam.com/
56,56,5843,155350,43,57808,0.264206,https://www.shazam.com/
50,59,5303,173238,41,59948,0.287758,https://www.shazam.com/
48,4,5123,2733,7,1623,0.191567,https://www.shazam.com/
56,53,5843,146656,43,56274,0.264718,https://www.shazam.com/
51,52,5393,141554,41,53104,0.269838,https://www.shazam.com/
52,40,5483,114255,33,45885,0.270351,https://www.shazam.com/
56,0,5843,0,1,102,-1728514876.975369,https://www.shazam.com/
54,63,5663,180419,47,68001,0.261134,https://www.shazam.com/
53,0,5573,0,1,102,-1728514881.527881,https://www.shazam.com/
53,6,5573,11642,11,9990,0.263758,https://www.shazam.com/
54,31,5663,83483,21,23813,0.263183,https://www.shazam.com/
61,65,6293,183638,55,76828,0.275982,https://www.shazam.com/
52,11,5483,31853,13,17095,0.257039,https://www.shazam.com/
49,23,5213,56651,25,28619,0.270927,https://www.shazam.com/
55,29,5753,78773,27,34709,0.275983,https://www.shazam.com/
60,62,6203,168790,51,68954,0.27547,https://www.shazam.com/
50,6,5093,13328,7,6046,0.410126,https://www.shazam.com/
48,0,5163,0,1,110,-1728514901.190473,https://www.shazam.com/
54,9,10081,4285,11,1046,11.353293,https://tulane.edu/
14,8,2059,12962,9,1104,0.21051,https://tulane.edu/
14,10,2059,19194,13,10258,0.205326,https://tulane.edu/
12,6,1879,9858,13,10500,0.20379,https://tulane.edu/
14,12,2059,23433,15,13428,0.196622,https://tulane.edu/
13,12,1969,25762,13,12587,0.210958,https://tulane.edu/
11,2,1789,198,5,480,0.181325,https://tulane.edu/
14,4,2047,2725,8,3073,0.526913,https://tulane.edu/
25,0,6048,0,1,478,-1728514932.422921,https://tulane.edu/
13,10,1969,20257,11,10072,0.194062,https://tulane.edu/
14,1,2059,102,3,294,0.004622,https://tulane.edu/
11,2,1789,198,5,480,0.164941,https://tulane.edu/
13,0,1969,0,1,102,-1728514942.130569,https://tulane.edu/
14,2,2059,434,5,716,0.20379,https://tulane.edu/
13,8,1969,16427,8,4479,0.200206,https://tulane.edu/
14,10,2059,22578,13,15003,0.195086,https://tulane.edu/
18,3,2419,3857,5,3616,0.93499,https://tulane.edu/
12,11,1879,22689,11,7330,0.203278,https://tulane.edu/
14,2,2059,4626,3,3272,0.176654,https://tulane.edu/
13,11,1969,25252,9,4154,0.200717,https://tulane.edu/
14,6,2120,9978,11,7451,12.930894,https://www.letras.com/
14,3,2079,3981,3,288,0.18843,https://www.letras.com/
13,0,1989,0,1,102,-1728514976.240649,https://www.letras.com/
12,13,1899,20884,15,9262,0.21659,https://www.letras.com/
8,7,1527,5092,10,1657,0.584704,https://www.letras.com/
11,5,1809,10585,7,4781,0.208462,https://www.letras.com/
12,2,1899,198,5,997,0.193037,https://www.letras.com/
14,8,2079,13364,11,8901,1.046606,https://www.letras.com/
15,1,2169,102,3,294,0.019469,https://www.letras.com/
10,4,1719,3779,7,3658,0.219662,https://www.letras.com/
14,1,2079,797,3,989,0.183374,https://www.letras.com/
16,9,2259,16143,13,10597,0.212494,https://www.letras.com/
13,11,1989,18588,15,11498,0.21403,https://www.letras.com/
14,6,2079,13641,7,7040,0.216078,https://www.letras.com/
13,12,2001,24136,11,7542,0.206862,https://www.letras.com/
12,12,1899,23516,13,10631,0.211022,https://www.letras.com/
14,6,2079,13245,7,6644,0.20891,https://www.letras.com/
12,6,1899,10656,9,4942,0.213006,https://www.letras.com/
15,5,2181,6476,9,3862,0.211471,https://www.letras.com/
11,12,1809,20921,13,10711,0.21051,https://www.letras.com/
20,4,2671,4060,9,4546,11.643086,https://panasonic.jp/
19,10,2527,17853,13,13691,0.23451,https://panasonic.jp/
17,10,2347,21813,9,7619,0.202829,https://panasonic.jp/
18,16,2437,37916,19,22623,0.22939,https://panasonic.jp/
21,19,2707,42681,21,22108,0.243717,https://panasonic.jp/
20,16,2617,39455,19,22623,0.22835,https://panasonic.jp/
24,20,3037,40510,25,27488,0.936513,https://panasonic.jp/
20,18,2617,42558,19,23225,0.240132,https://panasonic.jp/
11,17,1519,42543,15,19430,0.24731,https://panasonic.jp/
22,17,2797,39551,19,23509,0.235533,https://panasonic.jp/
16,17,1740,36488,21,22229,0.226384,https://panasonic.jp/
38,27,6254,47124,35,28022,0.968782,https://panasonic.jp/
18,19,2438,39597,23,25279,1.128012,https://panasonic.jp/
19,17,2527,39549,19,23225,0.235023,https://panasonic.jp/
21,13,2707,25248,19,20165,0.238668,https://panasonic.jp/
16,20,2257,42676,17,16987,0.236048,https://panasonic.jp/
16,17,2257,39470,21,24325,0.241167,https://panasonic.jp/
19,17,2527,39469,19,23225,0.23451,https://panasonic.jp/
20,17,2617,39472,19,21431,0.232015,https://panasonic.jp/
16,17,2339,39488,19,22355,0.54536,https://panasonic.jp/
62,23,10166,48910,21,14769,12.296463,https://www.ocregister.com/
45,22,7038,47672,23,22669,1.898129,https://www.ocregister.com/
16,21,2263,47464,17,17028,0.222737,https://www.ocregister.com/
19,18,2533,44336,15,15139,0.216656,https://www.ocregister.com/
21,21,2713,47772,24,24974,0.953408,https://www.ocregister.com/
15,19,2173,44484,13,11891,0.232976,https://www.ocregister.com/
6,8,1363,15564,6,1323,0.22632,https://www.ocregister.com/
17,19,2353,47440,17,17166,0.21717,https://www.ocregister.com/
19,20,2319,47368,19,21358,0.218641,https://www.ocregister.com/
20,19,2623,44365,19,19594,0.222224,https://www.ocregister.com/
16,18,2049,47328,17,18946,0.220175,https://www.ocregister.com/
8,8,1543,15546,8,6985,0.228369,https://www.ocregister.com/
16,16,2263,37049,17,17097,0.218192,https://www.ocregister.com/
19,20,2533,47455,17,17168,0.22376,https://www.ocregister.com/
19,19,2533,47424,17,19649,0.220688,https://www.ocregister.com/
19,19,2533,44281,17,17016,0.219152,https://www.ocregister.com/
5,6,1193,11046,6,3945,0.228433,https://www.ocregister.com/
19,19,2533,44502,17,15627,0.219153,https://www.ocregister.com/
19,18,2533,47410,13,13567,0.219665,https://www.ocregister.com/
17,19,2353,47423,15,14655,0.21608,https://www.ocregister.com/
71,93,7270,226729,57,68712,11.536145,https://chromewebstore.google.com/
74,91,7490,240775,53,74171,0.339473,https://chromewebstore.google.com/
75,84,7580,222118,47,61358,0.347665,https://chromewebstore.google.com/
82,94,8210,237013,53,67520,0.307792,https://chromewebstore.google.com/
62,90,6410,234875,45,57430,0.357904,https://chromewebstore.google.com/
78,86,7850,219272,51,67336,0.3508,https://chromewebstore.google.com/
85,93,8480,245993,53,73862,0.370705,https://chromewebstore.google.com/
65,95,6680,241396,53,70512,0.395792,https://chromewebstore.google.com/
73,85,7400,220415,53,67118,0.30984,https://chromewebstore.google.com/
84,93,8390,235112,47,55871,0.302097,https://chromewebstore.google.com/
76,92,7670,242187,43,53433,0.299535,https://chromewebstore.google.com/
59,85,5839,220061,37,47248,0.339026,https://chromewebstore.google.com/
75,89,7580,241329,41,51102,0.304145,https://chromewebstore.google.com/
59,86,6140,226150,45,59184,0.346128,https://chromewebstore.google.com/
84,93,11389,238072,51,67890,1.203345,https://chromewebstore.google.com/
86,93,8570,239053,47,58092,0.345106,https://chromewebstore.google.com/
77,93,7760,242827,55,72713,0.354833,https://chromewebstore.google.com/
81,94,8120,246788,47,57032,0.343633,https://chromewebstore.google.com/
50,92,5330,231797,47,54871,0.311313,https://chromewebstore.google.com/
67,96,6860,236308,43,48605,0.36712,https://chromewebstore.google.com/
23,16,6561,14381,21,9843,11.341584,https://www.pingdom.com/
10,15,1720,30987,13,10011,0.243216,https://www.pingdom.com/
16,13,2260,27890,11,8522,0.217104,https://www.pingdom.com/
15,14,2170,30952,11,10445,0.207888,https://www.pingdom.com/
15,15,2170,30969,9,4275,0.211024,https://www.pingdom.com/
13,14,1990,30877,11,10729,0.213008,https://www.pingdom.com/
15,14,2170,30939,11,10797,0.209936,https://www.pingdom.com/
16,15,2260,30889,13,13907,0.216592,https://www.pingdom.com/
16,14,2260,31048,9,7338,0.218704,https://www.pingdom.com/
16,14,2260,30952,11,10445,0.209936,https://www.pingdom.com/
14,14,2080,30943,9,7335,0.216592,https://www.pingdom.com/
13,14,1990,30875,11,10445,0.21096,https://www.pingdom.com/
12,13,1900,30848,11,10797,0.212496,https://www.pingdom.com/
12,13,1900,27787,11,8271,0.209999,https://www.pingdom.com/
12,13,1900,27932,11,10513,0.207887,https://www.pingdom.com/
