Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
15,14,2232,18655,11,3904,11.562183,https://vps-server.ru/
11,7,1808,15139,7,3957,0.365128,https://vps-server.ru/
11,9,1808,17795,9,3615,0.377864,https://vps-server.ru/
9,8,1628,17767,9,6675,0.3794,https://vps-server.ru/
9,7,1628,17372,7,6190,0.367176,https://vps-server.ru/
11,8,1808,17766,9,6674,0.380935,https://vps-server.ru/
9,8,1628,17468,9,6376,0.370248,https://vps-server.ru/
11,8,1808,17767,9,6675,0.391687,https://vps-server.ru/
12,8,1898,17766,9,6674,0.386056,https://vps-server.ru/
9,7,1628,14679,9,6675,0.561736,https://vps-server.ru/
11,9,1808,17944,11,6942,0.421384,https://vps-server.ru/
10,9,1718,17795,9,3615,0.365127,https://vps-server.ru/
10,6,1718,15375,7,6483,0.378376,https://vps-server.ru/
11,8,1808,17766,9,6674,0.385032,https://vps-server.ru/
11,3,1808,3058,7,3430,0.264264,https://vps-server.ru/
9,8,1628,17767,9,7192,0.380425,https://vps-server.ru/
9,8,1628,17766,9,6674,0.488519,https://vps-server.ru/
8,8,1538,17768,9,6676,0.378888,https://vps-server.ru/
10,8,1718,17768,9,6676,0.366088,https://vps-server.ru/
13,3,1988,3125,7,3497,0.26375,https://vps-server.ru/
16,20,2299,39027,13,7138,11.731208,https://www.sarhne.com/
26,28,5284,50020,23,14564,1.344071,https://www.sarhne.com/
15,16,2169,35432,9,3707,0.546375,https://www.sarhne.com/
15,18,1947,38546,15,10007,0.520712,https://www.sarhne.com/
17,17,2349,38555,11,6868,0.448072,https://www.sarhne.com/
12,16,1899,38452,9,6830,0.413704,https://www.sarhne.com/
11,17,1809,38480,11,7444,0.541255,https://www.sarhne.com/
13,16,1989,35457,11,6745,0.557577,https://www.sarhne.com/
13,17,1989,38348,11,6886,0.423496,https://www.sarhne.com/
15,16,2169,35453,11,6886,0.527881,https://www.sarhne.com/
14,17,2079,38568,9,3776,0.544328,https://www.sarhne.com/
17,17,2349,36448,15,9375,0.42036,https://www.sarhne.com/
12,17,1899,38519,9,3707,0.557128,https://www.sarhne.com/
10,12,1707,22478,8,738,0.568321,https://www.sarhne.com/
11,17,1809,38528,11,7240,0.451143,https://www.sarhne.com/
11,16,1809,35617,11,6886,0.434697,https://www.sarhne.com/
11,17,1809,38523,9,3776,0.414793,https://www.sarhne.com/
17,17,3235,38535,11,6311,0.568328,https://www.sarhne.com/
14,18,1562,38686,11,6747,0.43732,https://www.sarhne.com/
8,13,1539,31265,8,6592,0.540168,https://www.sarhne.com/
13,17,2051,27195,15,10803,11.519752,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
18,14,2470,29551,11,10252,0.209928,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
14,12,2110,26468,9,7114,0.195591,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
11,8,1840,15732,9,6090,0.202247,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
3,4,799,6059,4,3410,0.217095,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
12,12,1930,29263,9,6978,0.2018,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
11,13,1840,29371,9,6811,0.207369,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
13,10,1503,23429,7,3840,0.202248,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
13,12,2020,29374,7,3908,0.201736,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
15,11,2136,26104,11,9962,0.214088,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
13,13,2008,29455,13,10342,0.201224,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
11,8,1840,15607,13,11585,0.206856,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
16,13,2290,29321,9,10060,0.203784,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
11,14,1840,29406,9,5528,0.20276,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
14,13,2110,29377,13,12063,0.205384,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
11,9,1840,17151,11,8447,0.203273,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
11,10,1323,23263,11,11686,0.212488,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
10,7,1750,17147,9,9489,0.20532,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
12,8,1930,17039,7,2390,0.199176,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
16,13,2290,29343,9,5309,0.204872,https://www.mozilla.org/en-US/firefox/new/?redirect_source=firefox-com
18,16,2752,13568,15,2351,12.902728,https://portal.dynect.net
8,8,1595,12418,9,4177,0.832584,https://portal.dynect.net
7,9,1379,12451,9,1117,0.811016,https://portal.dynect.net
8,9,1595,12447,9,1117,0.881224,https://portal.dynect.net
9,8,1685,12535,9,4177,0.806985,https://portal.dynect.net
9,9,1685,12563,9,1117,0.820809,https://portal.dynect.net
10,8,1775,12355,9,4109,0.830025,https://portal.dynect.net
8,9,1595,12519,9,1634,0.81876,https://portal.dynect.net
7,8,1505,12515,9,4177,0.814601,https://portal.dynect.net
9,8,1685,12422,9,4177,0.876104,https://portal.dynect.net
8,8,1595,12511,9,4177,0.876104,https://portal.dynect.net
10,8,1775,12515,9,4177,0.901191,https://portal.dynect.net
8,8,1595,12463,9,4109,0.819272,https://portal.dynect.net
8,8,1595,10669,9,1243,0.826952,https://portal.dynect.net
10,10,1292,13037,9,1357,1.405064,https://portal.dynect.net
8,9,1595,12527,9,1117,0.811528,https://portal.dynect.net
8,8,1595,12547,9,4177,0.813129,https://portal.dynect.net
13,9,3865,12519,9,1666,1.589321,https://portal.dynect.net
17,16,4719,20556,17,6412,1.563784,https://portal.dynect.net
7,8,1505,12499,9,4303,0.833097,https://portal.dynect.net
39,26,12089,40215,24,13397,12.433663,https://ajax.systems/
17,16,2331,40170,9,7114,0.242761,https://ajax.systems/
14,17,2061,39908,13,13671,0.239625,https://ajax.systems/
15,18,2151,40226,11,7545,0.235527,https://ajax.systems/
16,18,2241,40226,13,11557,0.233481,https://ajax.systems/
13,17,1971,40220,11,6616,0.236616,https://ajax.systems/
18,16,2421,39827,13,14240,0.240137,https://ajax.systems/
18,17,2421,37186,15,14079,0.277,https://ajax.systems/
15,19,2151,40254,13,8537,0.240137,https://ajax.systems/
17,17,2331,40049,11,8345,0.241225,https://ajax.systems/
17,17,2331,40144,9,5213,0.240136,https://ajax.systems/
16,16,2241,40111,11,10701,0.24372,https://ajax.systems/
19,14,2511,27156,11,7164,0.231432,https://ajax.systems/
13,16,1971,33205,13,8537,0.24532,https://ajax.systems/
15,19,2151,40268,13,7350,0.282632,https://ajax.systems/
16,16,2241,37096,11,8419,0.235017,https://ajax.systems/
