Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
12,10,1919,7855,11,5962,11.541713,https://www.bancoestado.cl/
8,4,1543,1782,9,2244,0.354833,https://www.bancoestado.cl/
8,6,1543,6570,9,5238,0.205393,https://www.bancoestado.cl/
8,5,1543,6407,9,5452,0.207889,https://www.bancoestado.cl/
8,6,1543,6573,9,3136,0.209424,https://www.bancoestado.cl/
9,5,1633,6475,9,5520,0.21608,https://www.bancoestado.cl/
8,2,1463,1519,5,1801,0.180751,https://www.bancoestado.cl/
9,3,1633,1615,5,480,0.18024,https://www.bancoestado.cl/
9,5,1633,5514,7,3658,0.198159,https://www.bancoestado.cl/
8,5,1026,5446,7,1313,0.19304,https://www.bancoestado.cl/
10,3,1711,294,6,552,0.550912,https://www.bancoestado.cl/
8,3,1543,4675,5,3540,0.180304,https://www.bancoestado.cl/
8,6,1543,5184,9,4807,0.218129,https://www.bancoestado.cl/
8,5,1543,3415,9,2460,0.205841,https://www.bancoestado.cl/
6,5,1363,5511,6,3999,0.228369,https://www.bancoestado.cl/
8,3,1543,1615,5,480,0.182287,https://www.bancoestado.cl/
28,23,6833,44918,29,26465,0.517713,https://www.bancoestado.cl/
9,6,1633,6503,9,2460,0.204304,https://www.bancoestado.cl/
8,5,1543,5514,7,4373,0.198672,https://www.bancoestado.cl/
10,4,1723,2672,7,1627,0.207375,https://www.bancoestado.cl/
15,21,2327,39904,19,11827,13.210511,https://www.correios.com.br
14,21,2137,39970,19,13972,1.806417,https://www.correios.com.br
11,19,1867,39830,15,10608,1.808016,https://www.correios.com.br
21,19,3701,39763,17,14108,1.79573,https://www.correios.com.br
13,19,2047,39863,15,10608,1.836177,https://www.correios.com.br
15,20,2227,36754,23,21172,1.86024,https://www.correios.com.br
14,19,2138,33703,19,11777,2.034321,https://www.correios.com.br
12,19,1957,39733,15,11125,1.946257,https://www.correios.com.br
14,17,2137,30513,15,10608,1.806929,https://www.correios.com.br
13,9,1921,11086,9,1074,1.103505,https://www.correios.com.br
25,5,4521,531,9,1062,1.727631,https://www.correios.com.br
14,7,2137,4659,13,5382,1.840272,https://www.correios.com.br
55,20,8739,39818,17,10932,2.677969,https://www.correios.com.br
11,20,1867,39751,17,11559,2.042001,https://www.correios.com.br
13,19,2047,39772,17,14668,2.078352,https://www.correios.com.br
16,20,2389,37447,19,14322,2.61704,https://www.correios.com.br
27,23,9422,31954,27,12648,12.686673,https://www.correios.com.br
11,12,1867,18812,11,4252,1.283665,https://www.correios.com.br
12,7,1958,6868,11,7244,1.643665,https://www.correios.com.br
13,15,2090,24068,15,7815,1.745488,https://www.correios.com.br
10,8,1739,4011,9,1256,11.599121,https://bo.casinoenvivo.club/
9,1,1635,102,3,294,0.099344,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.354383,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.382992,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.382031,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.351759,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.386128,https://bo.casinoenvivo.club/
9,2,1635,198,5,480,0.347664,https://bo.casinoenvivo.club/
9,2,1635,198,5,480,0.505424,https://bo.casinoenvivo.club/
9,1,1635,96,3,288,0.384527,https://bo.casinoenvivo.club/
9,1,1635,102,3,294,0.113167,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.349712,https://bo.casinoenvivo.club/
9,2,1623,198,4,378,0.251968,https://bo.casinoenvivo.club/
11,3,1803,294,6,552,1.22784,https://bo.casinoenvivo.club/
18,2,3379,198,5,790,0.603215,https://bo.casinoenvivo.club/
9,3,1635,525,7,897,0.453136,https://bo.casinoenvivo.club/
8,2,1545,198,5,480,0.349776,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.382479,https://bo.casinoenvivo.club/
10,2,1725,198,5,480,0.350288,https://bo.casinoenvivo.club/
9,4,1635,657,9,1119,0.453136,https://bo.casinoenvivo.club/
17,11,2579,12952,11,1915,11.344592,https://fivem.net/
11,4,1804,1024,7,666,0.194128,https://fivem.net/
12,3,1894,294,7,666,0.176143,https://fivem.net/
18,5,4658,492,11,1044,0.537616,https://fivem.net/
12,4,1894,390,9,840,0.948815,https://fivem.net/
10,9,1714,14767,7,666,0.193041,https://fivem.net/
11,9,1792,12010,10,1351,1.003584,https://fivem.net/
