Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
29,18,3502,25097,17,8833,11.558097,https://worldoftanks.eu/
13,12,1990,24247,13,11403,0.288337,https://worldoftanks.eu/
12,12,1900,24263,13,11419,0.283664,https://worldoftanks.eu/
14,14,2068,24371,16,11593,0.772095,https://worldoftanks.eu/
11,12,1810,24247,15,14597,0.285777,https://worldoftanks.eu/
11,12,1810,24247,13,11419,0.287249,https://worldoftanks.eu/
12,13,1900,24275,13,8359,0.287249,https://worldoftanks.eu/
12,12,1900,21206,13,5667,0.291857,https://worldoftanks.eu/
12,12,1900,24247,13,11403,0.293458,https://worldoftanks.eu/
12,13,1900,24275,15,11537,0.290833,https://worldoftanks.eu/
13,13,1990,24259,13,8343,0.285202,https://worldoftanks.eu/
11,12,1810,24231,13,11403,0.285777,https://worldoftanks.eu/
12,12,1900,21187,13,8359,0.291345,https://worldoftanks.eu/
11,13,1810,24259,13,8343,0.292881,https://worldoftanks.eu/
12,13,1900,24259,13,8343,0.292945,https://worldoftanks.eu/
13,13,1990,24275,13,8343,0.288273,https://worldoftanks.eu/
12,13,1900,24275,13,8359,0.290834,https://worldoftanks.eu/
13,13,1990,24278,13,8643,0.284689,https://worldoftanks.eu/
13,13,1990,24278,13,5651,0.290896,https://worldoftanks.eu/
13,13,1990,24308,13,7994,0.296977,https://worldoftanks.eu/
28,23,3940,28577,25,12571,12.472145,https://www.yorku.ca/
11,13,1807,25833,11,7469,1.04968,https://www.yorku.ca/
14,12,2077,22425,11,7469,0.977999,https://www.yorku.ca/
13,13,1988,25917,13,10351,1.352337,https://www.yorku.ca/
13,13,1987,25878,11,10529,1.069649,https://www.yorku.ca/
12,14,1897,25924,11,7469,1.107025,https://www.yorku.ca/
10,13,1717,25896,11,10829,0.877647,https://www.yorku.ca/
13,12,1987,25354,13,10682,1.110097,https://www.yorku.ca/
13,14,1987,25990,13,10703,1.82184,https://www.yorku.ca/
10,13,1717,25833,11,7469,0.878672,https://www.yorku.ca/
11,14,1807,25921,11,7469,0.947793,https://www.yorku.ca/
12,13,1897,25832,11,7769,1.091665,https://www.yorku.ca/
13,12,1987,25751,11,8558,0.974416,https://www.yorku.ca/
