Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
17,23,2321,29826,19,11427,0.273936,https://en.wikipedia.org/wiki/Jackson%27s_Arm
18,24,2421,31374,29,19619,0.288848,https://en.wikipedia.org/wiki/Jackson%27s_Arm
14,24,2057,31375,21,13064,0.27496,https://en.wikipedia.org/wiki/Jackson%27s_Arm
15,24,2145,31375,15,8156,0.293904,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31375,23,14700,0.272976,https://en.wikipedia.org/wiki/Jackson%27s_Arm
18,24,2421,31376,27,17921,0.2852,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31374,23,15459,0.274448,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31375,29,18480,0.354384,https://en.wikipedia.org/wiki/Jackson%27s_Arm
22,27,2862,32056,29,15917,11.545808,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31376,23,13573,0.303632,https://en.wikipedia.org/wiki/Jackson%27s_Arm
18,24,2421,31376,23,13573,0.321616,https://en.wikipedia.org/wiki/Jackson%27s_Arm
18,24,2421,31377,25,16349,0.289296,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,23,2321,29828,19,12187,0.288272,https://en.wikipedia.org/wiki/Jackson%27s_Arm
18,24,2421,31377,19,11072,0.347216,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31376,23,15459,0.277008,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31375,21,13063,0.284688,https://en.wikipedia.org/wiki/Jackson%27s_Arm
16,24,2233,31377,19,11429,0.271952,https://en.wikipedia.org/wiki/Jackson%27s_Arm
15,24,2145,31376,15,8156,0.283152,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31375,23,15459,0.273936,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31376,27,17972,0.278032,https://en.wikipedia.org/wiki/Jackson%27s_Arm
17,24,2321,31878,17,9793,0.283216,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31876,25,16335,0.279568,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31876,25,16335,0.292368,https://en.wikipedia.org/wiki/Elizabeth_Duval
18,24,2421,31877,29,18994,0.278096,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31877,21,13823,0.281616,https://en.wikipedia.org/wiki/Elizabeth_Duval
18,25,2454,32141,23,13449,0.673872,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31876,25,17095,0.293904,https://en.wikipedia.org/wiki/Elizabeth_Duval
15,24,2145,31878,26,17259,0.278096,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31879,23,14701,0.277008,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31880,25,17095,0.270864,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31878,19,11563,0.307792,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,21,2321,27236,21,13065,0.279568,https://en.wikipedia.org/wiki/Elizabeth_Duval
18,24,2421,31878,21,13063,0.281104,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31879,19,12187,0.2852,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31879,25,16336,0.29704,https://en.wikipedia.org/wiki/Elizabeth_Duval
15,24,2145,31880,21,13823,0.327696,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31879,25,16336,0.39944,https://en.wikipedia.org/wiki/Elizabeth_Duval
18,25,2397,31973,27,17265,0.298512,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,23,2321,31154,21,13823,0.284688,https://en.wikipedia.org/wiki/Elizabeth_Duval
17,24,2321,31879,27,17972,0.306192,https://en.wikipedia.org/wiki/Elizabeth_Duval
16,20,2245,25516,21,13064,0.27656,https://en.wikipedia.org/wiki/Nikola_Padevsky
16,20,2245,25516,21,12281,0.309776,https://en.wikipedia.org/wiki/Nikola_Padevsky
15,17,2145,22061,17,9756,0.270864,https://en.wikipedia.org/wiki/Nikola_Padevsky
15,20,2145,25515,17,9756,0.310352,https://en.wikipedia.org/wiki/Nikola_Padevsky
27,20,5507,25517,23,14128,1.16488,https://en.wikipedia.org/wiki/Nikola_Padevsky
16,20,2245,25516,21,13823,0.268304,https://en.wikipedia.org/wiki/Nikola_Padevsky
14,20,2057,25516,21,13064,0.275984,https://en.wikipedia.org/wiki/Nikola_Padevsky
15,19,2145,25416,13,8727,0.270416,https://en.wikipedia.org/wiki/Nikola_Padevsky
15,20,2145,25516,17,8997,0.279056,https://en.wikipedia.org/wiki/Nikola_Padevsky
13,20,1969,25517,22,13818,0.271376,https://en.wikipedia.org/wiki/Nikola_Padevsky
14,20,2057,25518,21,13029,0.264272,https://en.wikipedia.org/wiki/Nikola_Padevsky
14,20,2057,25517,19,11428,0.269328,https://en.wikipedia.org/wiki/Nikola_Padevsky
13,20,1969,25516,19,12187,0.270352,https://en.wikipedia.org/wiki/Nikola_Padevsky
