Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
15,20,2152,25654,17,10551,0.27605,https://en.wikipedia.org/wiki/Florida_State_Road_297
17,20,2373,24371,21,11813,0.990803,https://en.wikipedia.org/wiki/Florida_State_Road_297
17,21,2328,25749,19,11428,0.273938,https://en.wikipedia.org/wiki/Florida_State_Road_297
16,20,2252,25656,21,13835,0.269331,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,20,2152,25656,17,9895,0.270931,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,20,2152,25655,21,13823,0.272403,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,20,2152,25655,19,10772,0.273939,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,19,2152,25296,21,13167,0.274515,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,17,2152,23389,21,14253,0.271891,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,20,2152,25656,19,11428,0.271891,https://en.wikipedia.org/wiki/Florida_State_Road_297
17,21,2328,25751,22,12492,0.359936,https://en.wikipedia.org/wiki/Florida_State_Road_297
13,19,1976,24764,19,12187,0.268883,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,17,2152,22201,19,11532,0.272403,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,19,2152,24107,19,10772,0.269843,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,19,2152,24108,17,9792,0.282707,https://en.wikipedia.org/wiki/Florida_State_Road_297
16,20,2252,25656,21,13064,0.265235,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,20,2152,25655,17,9896,0.272915,https://en.wikipedia.org/wiki/Florida_State_Road_297
15,20,2152,25656,21,13823,0.265747,https://en.wikipedia.org/wiki/Florida_State_Road_297
19,19,3082,25555,19,12220,0.272979,https://en.wikipedia.org/wiki/Florida_State_Road_297
16,19,2252,24107,21,13180,0.277011,https://en.wikipedia.org/wiki/Florida_State_Road_297
16,23,2255,29963,27,16980,0.279572,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
18,24,2431,30058,23,13235,0.288787,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,23,2255,29962,25,15343,0.296531,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
17,22,2355,29605,25,15357,0.293395,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,21,2255,26868,27,16981,0.295443,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
15,23,2167,29963,23,14700,0.281683,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,23,2255,29963,13,6287,0.286739,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
18,24,2431,30056,26,16185,0.80288,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,22,2255,29606,25,16337,0.276563,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
15,22,2167,28416,17,10551,0.276499,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,23,2255,29964,25,15345,0.272403,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,23,2255,29965,19,12187,0.270355,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,22,2203,28416,23,13911,0.279635,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
17,23,2355,29964,23,14700,0.282131,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,22,2255,28415,17,8800,0.280594,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,23,2255,29963,23,13708,0.275475,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,23,2255,29965,23,13710,0.330258,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
17,22,2343,29239,17,10551,0.335378,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,23,2255,29965,23,14701,0.280082,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
16,22,2255,29605,27,16981,0.274002,https://en.wikipedia.org/wiki/1992_Maryland_Terrapins_football_team
17,18,2381,20603,21,11791,0.271378,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
15,19,2149,21987,21,12132,0.265234,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,19,2060,21982,19,10860,0.274514,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,17,2060,20341,17,10551,0.275986,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21888,19,12187,0.272402,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,17,2060,21163,11,4316,0.272914,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21887,19,10100,0.271442,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21889,11,4885,0.27445,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
15,18,2160,21888,17,10551,0.293394,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21890,13,7279,0.286802,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21888,15,8915,0.287762,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,17,2060,20340,15,6829,0.277522,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21889,15,6830,0.267794,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
17,20,2380,22306,23,13388,11.544338,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21888,19,12187,0.272402,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
16,19,2281,22153,23,13449,0.625746,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
15,18,2136,20434,22,13133,1.137216,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,17,2060,20341,19,10861,0.277522,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21890,19,12187,0.304658,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
14,18,2060,21890,17,9793,0.27349,https://en.wikipedia.org/wiki/Snake_Bite_(truck)
13,17,1967,20846,19,10607,0.259602,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20845,19,10606,0.258578,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,16,1967,19299,21,12244,0.25909,https://en.wikipedia.org/wiki/Bhavik_Gandhi
12,17,1879,20845,17,10551,0.26069,https://en.wikipedia.org/wiki/Bhavik_Gandhi
11,16,1791,19298,13,6520,0.251922,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20847,11,4885,0.250898,https://en.wikipedia.org/wiki/Bhavik_Gandhi
17,17,2897,20846,11,4822,0.25045,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20846,19,10607,0.250386,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20847,19,10608,0.25141,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,15,1967,17750,19,10607,0.254483,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20846,15,8095,0.252498,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,16,1967,19298,21,12243,0.261138,https://en.wikipedia.org/wiki/Bhavik_Gandhi
14,17,2067,20848,15,8915,0.283666,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20848,19,11429,0.257554,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20847,15,8156,0.262226,https://en.wikipedia.org/wiki/Bhavik_Gandhi
15,18,2188,21110,19,10116,0.989778,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,16,1967,20747,15,10363,0.34101,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,16,1967,19299,21,12244,0.256082,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20847,17,8972,0.254994,https://en.wikipedia.org/wiki/Bhavik_Gandhi
13,17,1967,20847,17,10551,0.257554,https://en.wikipedia.org/wiki/Bhavik_Gandhi
14,19,2075,23731,21,13064,0.272402,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23731,21,13064,0.283218,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
13,18,1987,22182,15,8155,0.287762,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23731,23,13668,0.270354,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
13,18,1999,23631,17,11188,0.271378,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23731,23,13668,0.268882,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23729,19,11426,0.270866,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23731,17,9792,0.275986,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,18,2087,22184,21,13077,0.272466,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2087,23731,17,10551,0.275986,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,18,2087,23215,19,12199,0.27701,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23732,21,13064,0.27189,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23733,19,10398,0.276562,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,19,2075,23732,23,13669,0.303122,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
14,18,2075,22184,23,13669,0.26677,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
16,19,2333,23732,13,7298,0.570962,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
15,19,2175,23732,17,10551,0.301074,https://en.wikipedia.org/wiki/French_Guiana_Prefecture_Building
