Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
25,40,3046,56087,39,27788,0.355346,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
22,38,2782,52990,38,28459,0.448594,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,41,2882,57635,39,29064,0.331793,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,38,3046,52992,37,25727,0.326674,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
26,37,3146,51443,35,23332,0.341074,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,37,2958,52631,39,27363,0.306706,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,39,2870,54539,37,26152,0.348178,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
27,41,3267,56351,37,26349,0.394834,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,37,2705,52633,41,28241,0.300048,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,40,2958,56088,37,24969,0.325138,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,39,3046,54540,40,28141,0.276032,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,41,3046,57636,41,28241,0.308237,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,38,3046,52993,35,24517,0.301578,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,37,3046,54082,39,28054,0.304207,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,40,3046,56089,39,26606,0.320529,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
27,40,3246,56087,43,29888,0.305681,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
26,40,3134,56087,39,28547,0.497742,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
25,39,3046,54539,41,28240,0.3021,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
23,39,2870,55988,39,29236,0.319504,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
22,39,2782,54540,37,24969,0.291922,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations
24,39,2875,53423,41,28717,0.307731,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,37,2951,51781,39,27701,0.413714,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,33,2787,46436,33,22881,0.304209,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,36,2951,51682,33,24329,0.321553,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,37,2775,51781,37,25306,0.291346,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
23,34,2863,47137,35,24516,0.300115,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,37,2258,51781,25,16336,0.28725,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
23,36,2799,50234,37,26335,0.292369,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
20,31,2611,43338,26,17819,0.281682,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
23,38,2799,53331,29,19791,0.303122,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
25,39,3027,53423,34,23709,0.522752,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
23,37,2863,51782,37,25307,0.32981,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,37,2951,51781,39,28547,0.290833,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,36,2951,50233,39,28547,0.304658,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,34,2446,47961,31,22015,0.317458,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,37,2775,51782,21,13823,0.291921,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,37,2951,51782,31,21244,0.289298,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
24,37,2951,51781,37,26911,0.285714,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
23,33,2851,45590,32,23539,0.259648,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
22,38,2775,53330,34,24342,0.351762,https://en.wikipedia.org/wiki/Pine_Grove_Furnace_State_Park
18,25,2395,31851,24,14024,0.720896,https://en.wikipedia.org/wiki/Grace_Panvini
15,23,2131,30208,24,16235,0.251456,https://en.wikipedia.org/wiki/Grace_Panvini
15,20,2143,27943,19,11871,0.313873,https://en.wikipedia.org/wiki/Grace_Panvini
16,23,2231,31656,23,16147,0.281617,https://en.wikipedia.org/wiki/Grace_Panvini
15,24,1614,31756,26,17871,0.252416,https://en.wikipedia.org/wiki/Grace_Panvini
16,24,1714,31758,23,15459,0.29397,https://en.wikipedia.org/wiki/Grace_Panvini
18,23,1935,28925,29,18357,0.729682,https://en.wikipedia.org/wiki/Grace_Panvini
14,21,1256,28561,19,14078,0.298002,https://en.wikipedia.org/wiki/Grace_Panvini
17,23,2319,30208,25,17095,0.310353,https://en.wikipedia.org/wiki/Grace_Panvini
17,24,2319,31759,21,13823,0.331282,https://en.wikipedia.org/wiki/Grace_Panvini
17,24,1826,31757,27,17995,0.406546,https://en.wikipedia.org/wiki/Grace_Panvini
17,22,2319,29485,25,17095,0.33749,https://en.wikipedia.org/wiki/Grace_Panvini
15,21,1849,27113,25,16350,0.300562,https://en.wikipedia.org/wiki/Grace_Panvini
17,24,2319,31758,23,15459,0.359953,https://en.wikipedia.org/wiki/Grace_Panvini
17,24,2319,31758,19,12187,0.330834,https://en.wikipedia.org/wiki/Grace_Panvini
16,24,1714,31759,27,17228,0.296978,https://en.wikipedia.org/wiki/Grace_Panvini
15,21,2143,27114,16,9640,0.27957,https://en.wikipedia.org/wiki/Grace_Panvini
