Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
133,199,13713,298758,211,167477,0.433172,2014_358
129,203,13317,303496,217,173399,0.42754,2014_358
134,204,13769,306498,229,181153,0.412756,2014_358
132,206,13581,309594,185,146093,0.435732,2014_358
143,209,14773,314238,153,119876,0.463956,2014_358
135,205,13913,306592,213,169023,0.428564,2014_358
140,200,14589,303121,221,176748,0.438356,2014_358
132,207,13545,309688,217,172280,0.426516,2014_358
134,200,13757,298846,216,172205,1.047617,2014_358
137,209,14121,311330,207,164168,0.441364,2014_358
137,211,14081,314432,221,175636,0.43522,2014_358
132,210,13507,311436,175,135849,1.130068,2014_358
140,210,14449,315786,218,172893,0.454164,2014_358
146,211,15073,315880,233,184532,0.46498,2014_358
135,206,13881,308140,191,149768,0.423956,2014_358
131,199,13517,297304,189,150423,0.415828,2014_358
135,208,13869,309951,214,169331,1.297984,2014_358
124,190,12913,285950,158,124689,0.424468,2014_358
144,205,14993,308046,185,146289,0.451604,2014_358
145,210,14961,314332,211,167535,0.430612,2014_358
290,469,28177,716642,442,356289,0.734292,2018_983
293,461,28581,704004,451,365251,0.760404,2018_983
297,467,28821,713546,469,379053,0.7389,2018_983
296,467,28789,713546,481,387741,0.744468,2018_983
298,465,28981,708996,465,374448,0.745043,2018_983
297,463,28821,707354,413,331793,0.74658,2018_983
299,465,29129,707825,461,372298,0.975956,2018_983
296,466,28721,711992,479,388419,0.729108,2018_983
329,472,32381,705381,525,415287,1.421396,2018_983
284,463,27569,705900,421,339608,0.757332,2018_983
323,475,33357,715480,383,305052,0.924756,2018_983
295,464,28665,707448,469,378899,0.782931,2018_983
297,460,28889,704164,459,370926,0.767508,2018_983
310,472,31932,713739,435,344598,1.181268,2018_983
275,456,26525,696518,421,339285,0.752212,2018_983
299,468,29037,716455,449,361409,0.752212,2018_983
300,470,29153,718190,423,341241,0.755732,2018_983
299,463,29093,707354,417,335041,0.763987,2018_983
302,470,29361,715355,457,367671,0.740948,2018_983
293,469,28477,715188,413,333847,0.737364,2018_983
