Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
216,312,21701,473132,275,220008,0.60162,2015_667
228,321,23001,487064,327,263639,0.596052,2015_667
232,318,23501,480966,307,246424,0.56482,2015_667
223,325,22378,490427,331,264565,1.108564,2015_667
219,319,21949,485422,337,270861,0.574036,2015_667
230,320,23731,485516,307,246250,0.714772,2015_667
182,315,17889,477776,279,223691,0.571988,2015_667
232,316,23413,480778,305,245992,0.625748,2015_667
218,318,21809,482420,293,235795,0.559124,2015_667
220,316,22057,480778,329,265240,0.56994,2015_667
220,312,22093,473132,293,234676,0.57346,2015_667
208,310,20829,471417,258,204931,1.160256,2015_667
242,311,24625,473038,295,236501,0.593492,2015_667
219,315,21965,477776,291,233891,0.597012,2015_667
215,309,21593,469942,301,242180,0.556628,2015_667
199,322,19737,488781,305,244361,0.757844,2015_667
218,315,21809,479230,295,236225,0.56994,2015_667
218,312,21841,474586,325,261936,0.579604,2015_667
185,316,18125,479324,265,212483,0.565332,2015_667
221,317,22193,480872,345,277512,0.577108,2015_667
244,363,23650,551533,357,286693,0.691732,2015_706
200,365,19145,554629,323,256540,0.599636,2015_706
247,364,24477,554442,373,300728,0.619028,2015_706
238,359,23669,546795,347,278394,0.623636,2015_706
254,360,25337,546889,389,312885,0.647764,2015_706
239,359,23689,545341,359,288808,0.62466,2015_706
249,369,24665,562275,389,314708,0.652884,2015_706
248,360,24593,548343,347,279505,0.661587,2015_706
209,360,21762,542626,319,254829,0.618004,2015_706
240,364,23725,553081,357,288339,0.62626,2015_706
245,361,24253,548437,357,287520,0.623188,2015_706
243,365,24101,553175,339,272420,0.632339,2015_706
262,370,26061,561084,333,267524,0.688212,2015_706
240,362,23769,551346,329,263417,0.683092,2015_706
259,369,25845,560821,436,353412,0.628756,2015_706
228,365,22407,556850,343,276824,0.608852,2015_706
232,365,22885,556083,311,249305,0.631892,2015_706
246,367,24465,560540,389,313727,1.439316,2015_706
243,367,24077,557731,367,295845,0.62626,2015_706
240,373,23781,567013,307,245157,0.636436,2015_706
