Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
259,395,25473,598097,399,318550,0.728145,2014_888
284,387,28517,590075,419,339800,0.715858,2014_888
254,391,25013,596267,395,318353,0.640081,2014_888
257,391,25369,594813,387,312915,0.654354,2014_888
256,389,25002,593098,399,321876,0.648786,2014_888
248,388,24449,591623,393,316423,0.668177,2014_888
243,389,23316,593171,309,247765,0.663058,2014_888
252,391,24833,596267,426,343766,0.659537,2014_888
252,388,24618,590262,399,321314,0.651794,2014_888
259,394,25548,597003,411,330342,0.852049,2014_888
257,394,25325,599457,379,304365,0.65749,2014_888
255,392,25129,596361,388,313006,1.519169,2014_888
254,389,25025,591717,391,315236,0.650321,2014_888
287,416,33642,607768,409,326168,0.782417,2014_888
256,392,25233,596361,397,321083,0.694865,2014_888
250,377,24713,573141,387,312995,0.654866,2014_888
301,390,30349,594719,479,387522,0.690769,2014_888
250,385,24595,585525,413,333421,0.643666,2014_888
269,392,26266,597815,453,365440,0.686097,2014_888
253,385,24981,586979,411,331717,0.703569,2014_888
227,334,22649,508131,375,302269,0.585298,2011_156
232,338,23165,512146,351,280950,0.600081,2011_156
225,336,22461,509773,363,291673,0.59861,2011_156
226,340,22565,515965,335,269128,0.610833,2011_156
191,335,18665,509679,301,241005,0.56789,2011_156
255,332,26037,505035,409,331155,0.617554,2011_156
242,337,24388,511489,333,266974,1.007697,2011_156
252,338,25649,512869,395,319084,0.610898,2011_156
236,337,23274,511321,403,324913,0.61141,2011_156
224,339,22353,514417,377,303808,0.613394,2011_156
228,337,22721,512775,395,318649,0.582737,2011_156
230,337,22949,512775,355,285777,0.594961,2011_156
220,336,21777,508319,368,295562,0.723008,2011_156
229,340,22829,515965,355,285005,0.594513,2011_156
239,336,23945,511227,387,312229,0.633361,2011_156
228,334,22733,506677,361,290548,0.605777,2011_156
230,337,22993,511388,343,277324,0.590865,2011_156
230,340,22933,515965,353,285087,0.585297,2011_156
215,332,21305,505035,333,267589,0.601169,2011_156
200,338,19589,514323,325,261073,0.623634,2011_156
