Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
264,357,26621,544459,391,316716,0.629267,2018_451
239,359,23715,547555,333,267807,0.621651,2018_451
242,370,24889,552190,289,229364,0.720467,2018_451
237,362,23569,550745,329,264188,0.629267,2018_451
179,359,17153,546101,290,232352,0.597586,2018_451
237,356,23577,542911,341,274258,0.619539,2018_451
227,358,22417,546007,361,290486,0.655956,2018_451
249,358,24929,546007,417,337944,0.61909,2018_451
236,358,23465,544553,363,292245,0.625682,2018_451
237,359,23569,546101,391,316380,0.611922,2018_451
233,356,23161,541457,317,255420,0.614994,2018_451
194,353,18793,535528,331,265134,0.59445,2018_451
249,348,24929,530527,422,341702,0.623186,2018_451
249,349,25025,532075,325,262340,0.652819,2018_451
231,345,22905,524429,375,303123,0.616018,2018_451
235,354,23369,538361,291,233032,0.704595,2018_451
236,348,23461,530527,339,273496,0.61749,2018_451
239,354,23270,541269,363,291867,0.634962,2018_451
236,353,23473,536813,343,275773,0.616018,2018_451
235,349,23353,531766,357,288411,0.61493,2018_451
249,377,24589,571444,343,276647,0.64469,2013_797
239,367,23653,557418,357,286058,0.629842,2013_797
248,375,24505,569802,387,311780,0.649746,2013_797
251,376,24822,571356,361,291064,0.635474,2013_797
243,367,23997,558872,366,294768,0.664147,2013_797
220,375,21476,569802,337,270074,0.651282,2013_797
248,374,24509,568254,370,298560,0.645184,2013_797
256,374,24906,569708,368,295508,0.696914,2013_797
256,381,25305,577805,317,251989,0.691731,2013_797
251,375,24805,571256,433,349721,0.632914,2013_797
249,372,24625,566612,363,292001,0.654418,2013_797
249,373,24100,566706,377,302554,0.636434,2013_797
251,373,24761,566706,399,322779,0.650322,2013_797
238,377,23349,574352,385,310086,0.64213,2013_797
254,379,25143,577448,385,310312,1.515091,2013_797
245,383,24149,583640,411,332656,0.642642,2013_797
236,383,23157,582186,381,306624,0.645138,2013_797
215,380,20847,575300,329,261582,0.884818,2013_797
251,376,24829,572731,368,295639,1.120832,2013_797
251,381,24805,577945,367,295364,0.669714,2013_797
