Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
127,190,13345,285060,201,158559,0.467027,2010_516
127,191,13177,286608,165,129902,0.430611,2010_516
127,195,12644,288547,232,182686,1.295488,2010_516
126,191,13065,285154,213,168178,0.41781,2010_516
127,192,13173,288156,215,170966,0.418386,2010_516
126,192,13073,286702,201,158314,0.411666,2010_516
127,195,13197,290061,208,163577,1.295442,2010_516
100,190,10165,283606,143,111352,0.397394,2010_516
128,194,13277,289798,175,137985,0.43573,2010_516
126,193,13077,288250,182,143454,0.418387,2010_516
126,193,13073,288250,159,124712,0.413714,2010_516
116,182,12109,272676,190,150997,0.424531,2010_516
101,191,10265,285154,173,135892,0.393746,2010_516
125,191,12965,286608,217,173544,0.407059,2010_516
127,193,13165,289704,197,156210,0.433235,2010_516
126,192,13077,288156,185,146117,0.443922,2010_516
126,191,13061,286608,167,130463,0.403539,2010_516
127,189,13141,280604,200,156724,0.757312,2010_516
128,191,13277,286608,195,153419,0.422995,2010_516
127,191,13165,285154,227,180773,0.421906,2010_516
266,391,26454,594217,421,338570,1.202323,2012_198
254,388,24794,589567,381,306740,0.674834,2012_198
252,388,24821,589567,325,260720,0.66261,2012_198
256,389,25249,591115,363,293079,0.656979,2012_198
250,384,24745,582090,376,302187,1.174098,2012_198
271,381,26945,578731,333,268591,0.669779,2012_198
259,384,25565,584829,343,275697,0.710227,2012_198
255,383,25101,584735,351,283429,0.694802,2012_198
262,384,25949,583375,413,332918,0.72405,2012_198
266,385,26397,586377,427,344607,0.697938,2012_198
249,382,24617,581727,375,301959,0.64309,2012_198
241,367,23857,561085,375,304515,0.647762,2012_198
260,387,26329,589473,385,310105,0.674386,2012_198
214,376,20713,569846,381,304997,0.655378,2012_198
265,386,26110,586471,397,318763,0.677459,2012_198
214,382,20673,581640,369,295167,0.639059,2012_198
253,388,24957,589567,331,264267,0.689746,2012_198
297,374,29993,569349,369,297299,0.677394,2012_198
252,384,24845,584756,357,285643,0.674899,2012_198
254,386,25081,586471,381,305339,0.661587,2012_198
