Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
47,84,5525,121709,69,50752,0.294933,2010_558
50,91,5789,131378,68,49638,1.154112,2010_558
48,91,5078,131091,67,48661,0.307284,2010_558
50,90,5777,129543,59,42640,0.289294,2010_558
48,91,5601,131091,89,67192,0.291336,2010_558
49,86,5689,124805,85,63993,0.277005,2010_558
46,86,5413,124811,77,57290,0.286286,2010_558
26,87,3653,126353,26,16449,0.344593,2010_558
48,100,10754,138831,59,41253,1.200704,2010_558
48,90,5613,129555,67,48745,0.299603,2010_558
49,88,5677,127901,79,59073,0.282638,2010_558
48,89,5601,129376,81,61719,0.284178,2010_558
44,81,4714,115611,67,49732,0.283216,2010_558
49,89,5689,127995,81,60648,0.280593,2010_558
48,89,5589,127995,79,59000,0.282641,2010_558
48,88,5601,127901,81,60709,0.304659,2010_558
49,89,5689,129296,75,55801,0.301075,2010_558
47,82,5427,117159,75,55893,0.313875,2010_558
49,89,5677,127995,81,60636,0.293395,2010_558
49,89,5689,129449,85,63993,0.291923,2010_558
94,164,9961,243337,133,104411,0.375827,2011_321
93,165,9242,246339,159,124318,0.368147,2011_321
90,160,9477,237145,134,104804,0.363584,2011_321
101,167,10589,248290,151,117183,0.377362,2011_321
98,166,10301,247887,163,127114,0.366674,2011_321
95,166,9977,247887,135,105281,0.370706,2011_321
96,165,10144,243599,163,127732,1.257555,2011_321
94,158,9889,234049,145,113156,0.373843,2011_321
97,163,10153,243243,151,117274,0.376851,2011_321
96,167,10065,247981,169,132836,0.371283,2011_321
94,166,9889,246433,163,127904,0.373779,2011_321
105,165,11057,246339,171,133750,0.408594,2011_321
88,167,9133,247981,119,92803,0.368722,2011_321
95,166,9929,246433,171,134584,0.369682,2011_321
99,166,10385,247887,143,110682,0.383506,2011_321
101,168,10589,249529,175,136929,0.387666,2011_321
97,167,10165,247981,155,122431,0.389138,2011_321
98,167,10241,249435,174,137729,0.381504,2011_321
86,165,8933,244885,135,104808,0.36405,2011_321
106,167,11169,247981,137,106696,0.418834,2011_321
