Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
234,348,23305,529571,385,309518,0.618001,2018_223
240,360,23813,546693,341,274008,0.614995,2018_223
233,351,23153,532761,349,280856,0.602705,2018_223
241,357,23917,543503,403,324198,0.635922,2018_223
238,355,23637,540407,335,268262,0.622162,2018_223
244,360,24241,546693,389,313764,0.645138,2018_223
239,354,23753,537405,363,291333,0.654418,2018_223
240,356,23777,540501,347,278029,0.626257,2018_223
242,363,24033,551337,356,285735,0.885311,2018_223
243,359,24201,545721,292,235727,0.618065,2018_223
235,358,23397,543597,345,277524,0.630865,2018_223
235,360,23293,546693,341,275151,0.670739,2018_223
237,359,23318,545145,401,323444,0.635986,2018_223
242,360,24025,548147,361,289602,0.620114,2018_223
239,351,23825,534227,359,288117,0.622611,2018_223
224,357,22045,542049,341,272989,0.603731,2018_223
241,354,23937,538859,379,304394,0.614417,2018_223
239,357,23761,543503,373,301656,0.620114,2018_223
234,352,23241,534309,343,276863,0.604243,2018_223
236,357,23190,543503,357,287461,0.614931,2018_223
119,219,11494,331412,169,133999,0.439378,2014_697
142,224,14509,337791,155,122624,0.454675,2014_697
137,216,14081,323953,213,169020,0.453201,2014_697
148,225,15177,339339,225,178234,0.460307,2014_697
154,232,15360,348721,193,153899,0.502355,2014_697
147,226,15021,339433,227,178288,1.348178,2014_697
140,216,14373,324122,211,166472,0.775763,2014_697
155,222,15989,334695,237,189381,0.458769,2014_697
140,225,14297,337885,209,166819,0.456209,2014_697
153,223,15190,336243,211,166259,0.490514,2014_697
157,214,16213,322311,237,188222,0.495122,2014_697
149,228,15413,342529,258,206896,0.487441,2014_697
139,227,13674,342435,211,166922,0.440338,2014_697
149,225,15305,337885,226,180724,0.466002,2014_697
146,221,14965,333147,211,167577,0.472594,2014_697
151,226,15465,340893,221,176015,0.461907,2014_697
154,226,16361,340887,237,188809,0.470546,2014_697
153,217,15610,325501,209,165904,0.50133,2014_697
152,227,15086,342435,211,167506,0.46901,2014_697
143,227,14561,340981,221,174797,0.45781,2014_697
