Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
501,880,46781,1351373,733,593247,1.208401,2015_798
544,891,51637,1369855,833,676290,1.216081,2015_798
485,888,44834,1363757,777,630720,1.207378,2015_798
523,876,49329,1346635,871,709420,1.256018,2015_798
506,892,47241,1369949,727,590012,1.18389,2015_798
505,892,47109,1371403,747,606289,1.18741,2015_798
498,884,46481,1357565,855,694764,1.24117,2015_798
515,889,48393,1366759,830,674086,1.201746,2015_798
509,893,47581,1371497,849,689868,1.197138,2015_798
511,892,47786,1368501,777,631172,1.280146,2015_798
504,886,47061,1362115,831,675013,1.245778,2015_798
465,892,42777,1371403,713,576694,1.187921,2015_798
495,883,46293,1356017,823,668600,1.168978,2015_798
500,891,46717,1368401,879,714368,1.177233,2015_798
549,886,52325,1360661,855,694157,1.229906,2015_798
500,892,46741,1371403,757,614817,1.209426,2015_798
528,888,49941,1365211,789,641161,1.232466,2015_798
494,884,46217,1356426,747,604344,1.220754,2015_798
495,884,46245,1359019,775,629265,1.181778,2015_798
490,879,45705,1349825,727,590963,1.196113,2015_798
258,361,25862,548591,352,282775,1.302656,2018_1185
239,360,23730,547043,353,284538,0.62261,2018_1185
265,359,26918,546949,441,358144,0.635474,2018_1185
237,362,23502,548685,379,304687,0.603665,2018_1185
240,362,23313,551593,379,305421,0.632913,2018_1185
236,362,23470,550139,400,324447,0.627282,2018_1185
268,361,27074,550045,419,338084,0.621585,2018_1185
238,361,23690,550045,396,319612,0.617041,2018_1185
238,362,23614,550139,355,285700,0.617553,2018_1185
241,363,23933,551687,363,292930,0.639505,2018_1185
237,359,23049,545495,371,299312,0.606801,2018_1185
239,362,23726,551593,377,303689,0.628817,2018_1185
232,359,23054,546949,391,315237,0.621073,2018_1185
246,360,24606,547043,343,275868,0.677969,2018_1185
185,361,17670,548591,329,263512,0.576529,2018_1185
238,361,23554,548591,396,318531,0.907839,2018_1185
240,359,23794,546949,397,321192,0.613457,2018_1185
240,358,23802,543947,395,318604,0.60981,2018_1185
266,355,26914,539303,417,337438,0.668241,2018_1185
242,358,23978,543106,385,309849,0.611409,2018_1185
