Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
197,273,19985,414216,301,241581,0.519697,2015_891
195,274,19789,414310,317,255561,0.520273,2015_891
196,268,19921,406476,303,244022,0.543761,2015_891
195,274,19817,415764,321,258886,0.537169,2015_891
194,275,19657,417239,289,232521,0.521745,2015_891
203,278,20573,420502,291,234265,0.570962,2015_891
206,271,21061,409666,297,238310,0.586257,2015_891
200,278,20312,419216,291,231935,1.37429,2015_891
193,273,19525,412762,269,214982,0.533521,2015_891
199,274,20173,415764,335,270486,0.524369,2015_891
197,269,20013,406570,305,244562,0.548945,2015_891
197,276,19965,417406,293,234698,0.515602,2015_891
202,277,20493,420408,321,258854,0.535633,2015_891
201,276,20373,418860,339,272845,0.546321,2015_891
183,265,18525,400378,267,213540,0.527953,2015_891
168,275,16737,415858,267,212926,0.500753,2015_891
197,275,19945,417306,297,239418,0.525394,2015_891
198,275,20085,415858,337,270846,0.525842,2015_891
195,277,19857,418954,315,253072,0.579154,2015_891
176,272,17637,412668,275,219755,0.582674,2015_891
153,229,15581,345579,251,199530,0.467025,2013_335
152,228,15517,344031,227,181724,0.455697,2013_335
148,227,15141,342483,209,165881,0.474706,2013_335
157,230,16057,345673,256,205492,0.471569,2013_335
144,228,14649,344031,228,183308,0.452689,2013_335
146,231,14813,345773,237,187616,0.477202,2013_335
151,227,15373,343864,255,203993,0.483921,2013_335
147,231,14949,348675,249,197882,0.485393,2013_335
124,231,12373,347221,211,166269,0.53717,2013_335
150,230,15381,347127,235,187281,0.461842,2013_335
148,234,15045,351865,161,126548,0.453714,2013_335
144,232,14657,348769,195,155343,0.449553,2013_335
154,232,15729,348769,215,171775,0.477777,2013_335
168,232,17289,350223,239,191085,0.505361,2013_335
152,232,15473,350223,267,212738,0.455249,2013_335
153,234,15569,351865,230,181648,0.922175,2013_335
149,230,15197,347127,227,181031,0.452178,2013_335
171,231,19647,348675,271,216336,1.122898,2013_335
147,232,14949,348769,253,202212,0.451666,2013_335
159,232,16337,348769,263,209573,0.478738,2013_335
