Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
104,157,10973,233437,171,134713,0.388627,2012_334
91,157,9585,233443,151,116698,0.363603,2012_334
105,165,11069,244367,157,123032,0.391186,2012_334
103,158,10897,236433,123,95312,0.397907,2012_334
111,160,11745,236627,153,119892,0.422419,2012_334
105,172,12830,244907,143,104772,0.853523,2012_334
102,161,10706,238181,143,108657,1.025107,2012_334
95,164,9901,239385,139,107236,1.257555,2012_334
96,160,10089,236627,165,128111,0.362579,2012_334
104,160,10981,236070,125,95773,0.423955,2012_334
93,159,9777,236533,141,110944,0.371219,2012_334
102,162,10725,239723,147,114828,0.387155,2012_334
112,172,13485,248669,179,134434,1.222227,2012_334
99,162,10389,238342,163,126535,0.370195,2012_334
95,158,9977,234985,159,123240,0.363603,2012_334
100,160,10525,236627,159,125775,0.373267,2012_334
100,162,10501,239723,157,121663,0.378451,2012_334
105,162,11061,241177,141,109981,0.389139,2012_334
90,163,9449,239817,107,81966,0.868352,2012_334
104,161,13015,239629,123,93906,1.106003,2012_334
273,417,26829,636110,345,276109,0.684563,2014_106
264,408,25921,622178,381,306813,0.652883,2014_106
269,410,26437,625274,409,330029,0.661587,2014_106
263,408,25825,622178,413,334240,0.686611,2014_106
254,411,24793,625368,377,302260,0.679507,2014_106
249,406,24305,617628,321,257360,0.662099,2014_106
263,404,25939,605055,407,318943,12.043027,2014_106
280,405,27757,616080,417,336540,0.709203,2014_106
261,400,25681,609794,423,342600,0.712723,2014_106
266,407,26149,619249,359,288821,0.654419,2014_106
264,402,25941,611436,421,340727,0.670291,2014_106
262,405,25717,617534,399,321496,0.661011,2014_106
264,405,25440,617534,365,293572,0.666195,2014_106
262,409,25725,622272,371,297244,0.695379,2014_106
266,407,26137,617728,387,311820,0.675859,2014_106
248,405,24269,617534,378,305093,0.663635,2014_106
262,407,25725,619176,439,353224,0.663635,2014_106
265,405,26045,616080,391,314956,0.663059,2014_106
271,406,26773,617628,345,276120,0.772691,2014_106
267,410,26261,622535,427,344358,0.666707,2014_106
