Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
223,320,22398,482955,345,276340,0.618066,2018_969
219,319,21986,482861,337,269494,0.972882,2018_969
212,317,21217,481213,251,200345,0.642578,2018_969
220,318,22097,482761,301,242628,0.556626,2018_969
182,311,17893,470471,306,244407,0.82944,2018_969
208,318,20685,481821,266,211120,0.817728,2018_969
221,314,22213,474583,309,248688,0.672849,2018_969
228,330,24965,488393,341,265741,0.93909,2018_969
224,316,23029,478211,355,285562,0.596562,2018_969
182,319,17837,482855,307,246923,0.549906,2018_969
221,320,22790,482348,363,291427,0.582226,2018_969
217,319,21833,482948,331,267180,0.56629,2018_969
214,314,21457,475115,311,249665,0.58581,2018_969
220,317,22057,479759,333,267684,0.581201,2018_969
222,317,22321,481213,347,280408,0.574481,2018_969
217,318,21745,481307,311,249270,0.650322,2018_969
221,320,22165,484476,365,295120,0.565777,2018_969
220,316,22065,478304,355,285777,0.56021,2018_969
218,319,21889,482855,315,251635,0.564305,2018_969
221,318,22141,482761,347,277996,0.63285,2018_969
52,94,5953,135305,79,59012,0.292434,2010_061
46,88,5413,127471,75,55801,0.282643,2010_061
51,93,5853,133757,85,63908,0.283153,2010_061
51,94,5615,133857,93,69005,0.290834,2010_061
52,92,5953,132209,91,68828,0.289361,2010_061
51,92,5853,133663,91,68306,0.281106,2010_061
52,94,5953,135305,91,68828,0.293394,2010_061
51,94,5877,135378,84,63310,0.295506,2010_061
54,95,6142,136859,77,56002,0.931922,2010_061
53,96,6073,135711,77,57112,0.96725,2010_061
50,92,5765,133663,85,65052,0.29653,2010_061
55,96,6253,139855,83,62369,0.292881,2010_061
51,91,5853,132115,91,68889,0.280594,2010_061
52,94,5953,135305,91,69899,0.284178,2010_061
75,115,9704,138440,113,69624,1.150034,2010_061
51,92,5853,133663,85,63981,0.285202,2010_061
52,96,5953,138401,87,66615,0.296465,2010_061
67,108,9485,142579,99,68931,0.956497,2010_061
55,97,6253,140022,95,71899,0.312338,2010_061
52,94,5953,136759,83,62357,0.309778,2010_061
