Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,9,1756,18356,15,15274,0.62106,https://en.wikipedia.org/wiki/John_Ernest_Matthews
11,9,1820,18322,9,7451,0.24218,https://en.wikipedia.org/wiki/John_Ernest_Matthews
11,10,1863,18573,11,7628,0.921156,https://en.wikipedia.org/wiki/John_Ernest_Matthews
12,9,1910,18322,11,8884,0.245252,https://en.wikipedia.org/wiki/John_Ernest_Matthews
12,8,1910,15223,11,8049,0.248324,https://en.wikipedia.org/wiki/John_Ernest_Matthews
5,3,1043,3915,5,3472,0.209412,https://en.wikipedia.org/wiki/John_Ernest_Matthews
10,9,1730,18311,11,10410,0.249413,https://en.wikipedia.org/wiki/John_Ernest_Matthews
11,9,1820,18322,11,8885,0.245253,https://en.wikipedia.org/wiki/John_Ernest_Matthews
12,10,1910,18405,13,10596,0.244741,https://en.wikipedia.org/wiki/John_Ernest_Matthews
11,9,1820,18322,12,11973,0.244228,https://en.wikipedia.org/wiki/John_Ernest_Matthews
12,9,1910,18325,11,10629,0.246341,https://en.wikipedia.org/wiki/John_Ernest_Matthews
10,9,1730,18310,11,10411,0.243717,https://en.wikipedia.org/wiki/John_Ernest_Matthews
12,9,1910,18312,9,8976,0.249347,https://en.wikipedia.org/wiki/John_Ernest_Matthews
9,9,1640,18311,9,7233,0.245252,https://en.wikipedia.org/wiki/John_Ernest_Matthews
10,9,1730,18323,11,10629,0.247877,https://en.wikipedia.org/wiki/John_Ernest_Matthews
11,9,1303,18324,13,10526,0.245763,https://en.wikipedia.org/wiki/John_Ernest_Matthews
12,9,1910,18311,13,12051,0.247813,https://en.wikipedia.org/wiki/John_Ernest_Matthews
6,3,1358,3901,5,4081,0.219136,https://en.wikipedia.org/wiki/John_Ernest_Matthews
12,9,1910,18311,9,8976,0.245828,https://en.wikipedia.org/wiki/John_Ernest_Matthews
9,9,1576,18311,9,8976,0.245251,https://en.wikipedia.org/wiki/John_Ernest_Matthews
13,11,1994,21336,15,12494,0.636996,https://en.wikipedia.org/wiki/Quentin_Garcia
11,10,1814,21199,11,10211,0.2473,https://en.wikipedia.org/wiki/Quentin_Garcia
11,9,1750,18112,13,13389,0.246276,https://en.wikipedia.org/wiki/Quentin_Garcia
12,10,1904,21200,11,10211,0.246788,https://en.wikipedia.org/wiki/Quentin_Garcia
13,10,1994,21200,13,13389,0.247364,https://en.wikipedia.org/wiki/Quentin_Garcia
11,11,1802,21297,12,10284,0.352257,https://en.wikipedia.org/wiki/Quentin_Garcia
9,10,1634,21201,11,10276,0.248324,https://en.wikipedia.org/wiki/Quentin_Garcia
13,10,1994,21199,13,13390,0.248324,https://en.wikipedia.org/wiki/Quentin_Garcia
12,10,1904,21200,11,12154,0.247875,https://en.wikipedia.org/wiki/Quentin_Garcia
12,10,1904,21201,11,10212,0.245764,https://en.wikipedia.org/wiki/Quentin_Garcia
13,10,1994,21200,13,13391,0.245252,https://en.wikipedia.org/wiki/Quentin_Garcia
12,10,1904,21201,11,12154,0.245252,https://en.wikipedia.org/wiki/Quentin_Garcia
12,10,1840,21213,11,10629,0.2489,https://en.wikipedia.org/wiki/Quentin_Garcia
13,10,1994,21202,13,13391,0.245253,https://en.wikipedia.org/wiki/Quentin_Garcia
10,10,1724,21201,11,12154,0.2473,https://en.wikipedia.org/wiki/Quentin_Garcia
